sample,location,source,verified?,notes?
WGS-March23-143-03-72,chrI:230126,H2O2/NaCl,,
WGS-March23-143-03-33,chrII:584606,Glu/H2O2,,
WGS-March23-143-03-33,chrIII:142466,Glu/H2O2,,
WGS-March23-143-03-72,chrIV:1525405,H2O2/NaCl,,
WGS-March23-143-04-24,chrIV:527498,Glu/NaCl,,
WGS-March23-143-04-24,chrIV:527501,Glu/NaCl,,
WGS-March23-143-04-24,chrIV:527503,Glu/NaCl,,
WGS-March23-143-04-24,chrIV:527505,Glu/NaCl,,
WGS-March23-143-03-33,chrIX:302479,Glu/H2O2,,
WGS-March23-143-02-04,chrVI:95227,Glu/H2O2,,
WGS-March23-143-04-81,chrVII:333732,H2O2/NaCl,,
WGS-March23-143-03-33,chrVII:372892,Glu/H2O2,,
WGS-March23-143-02-04,chrVII:373290,Glu/H2O2,,
WGS-March23-143-02-04,chrVII:457632,Glu/H2O2,,
WGS-March23-143-03-33,chrVIII:207507,Glu/H2O2,,
WGS-March23-143-04-81,chrVIII:36879,H2O2/NaCl,,
WGS-March23-143-02-04,chrX:631611,Glu/H2O2,,
WGS-March23-143-03-33,chrXI:267705,Glu/H2O2,,
WGS-March23-143-03-72,chrXII:46947,H2O2/NaCl,,
WGS-March23-143-02-04,chrXIV:389552,Glu/H2O2,,
WGS-March23-143-03-33,chrXV:319096,Glu/H2O2,,
WGS-March23-143-04-81,chrXV:754654,H2O2/NaCl,,
